Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780825899,70,,Aggregated,54.800000,0.000000,4,5,5,5,7,8,9,20,140,270,270,6424,0,4,5.043825627958829,1.9959390001531574,272.6290330001575,1391.4953300124532
1780825900,70,,Aggregated,54.200000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6482,0,4,5.0394094854994105,1.9959390001531574,272.6290330001575,1390.309318111694
1780825901,70,,Aggregated,55.400000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6531,0,4,5.03566750436528,1.9959390001531574,272.6290330001575,1387.7859439595775
1780825902,71,,Aggregated,54.800000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6597,0,4,5.030249946189593,1.9959390001531574,272.6290330001575,1387.8590268303774
1780825903,71,,Aggregated,55.900000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6653,0,4,5.023926358035679,1.9959390001531574,272.6290330001575,1387.0530587704795
1780825904,71,,Aggregated,54.500000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6708,0,4,5.019240754026876,1.9959390001531574,272.6290330001575,1387.7180977936791
1780825905,72,,Aggregated,56.300000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6757,0,4,5.016497058755886,1.9959390001531574,272.6290330001575,1387.985348527453
1780825906,72,,Aggregated,56.200000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6820,0,4,5.010477398242631,1.9959390001531574,272.6290330001575,1387.1351906158359
1780825907,72,,Aggregated,56.500000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6882,0,4,5.007008887099111,1.9959390001531574,272.6290330001575,1387.72028480093
1780825908,73,,Aggregated,57.700000,0.000000,4,5,5,5,7,8,8,20,140,270,270,6940,0,4,5.003536122480964,1.9959390001531574,272.6290330001575,1389.0195965417868
1780825909,73,,Aggregated,56.900000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7006,0,4,5.0002510361140855,1.9959390001531574,272.6290330001575,1389.0319725949187
1780825910,73,,Aggregated,57.500000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7057,0,4,4.9971346036579805,1.9959390001531574,272.6290330001575,1389.2809975910443
1780825911,73,,Aggregated,57.100000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7116,0,4,4.991699137017009,1.9959390001531574,272.6290330001575,1388.5602866779088
1780825912,74,,Aggregated,57.900000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7171,0,4,4.993182325339777,1.9959390001531574,272.6290330001575,1388.5957328127179
1780825913,74,,Aggregated,56.800000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7227,0,4,4.987909068494635,1.9959390001531574,272.6290330001575,1389.0549328905493
1780825914,74,,Aggregated,58.000000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7286,0,4,4.984906350811316,1.9959390001531574,272.6290330001575,1390.3660444688444
1780825915,75,,Aggregated,57.500000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7345,0,4,4.9802973311114895,1.9959390001531574,272.6290330001575,1390.5330156569094
1780825916,75,,Aggregated,57.800000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7403,0,4,4.978435093882712,1.9959390001531574,272.6290330001575,1391.7922463866
1780825917,75,,Aggregated,58.200000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7468,0,4,4.9742222943243775,1.9959390001531574,272.6290330001575,1390.698982324585
1780825918,76,,Aggregated,57.900000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7525,0,4,4.981177742726294,1.9959390001531574,272.6290330001575,1390.4563455149503
1780825919,76,,Aggregated,58.600000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7589,0,4,4.976485042168159,1.9959390001531574,272.6290330001575,1389.1682698642771
1780825920,76,,Aggregated,58.300000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7651,0,4,4.973127826299026,1.9959390001531574,272.6290330001575,1387.4192915958697
1780825921,76,,Aggregated,59.100000,0.000000,4,5,5,5,7,8,8,18,140,270,270,7710,0,4,4.969865419067617,1.9959390001531574,272.6290330001575,1389.2190661478598
1780825922,77,,Aggregated,58.300000,0.000000,4,5,5,5,7,8,8,19,140,270,270,7767,0,4,4.96843611124132,1.9959390001531574,272.6290330001575,1388.8878588901764
1780825923,77,,Aggregated,59.200000,0.000000,4,5,5,5,7,7,8,18,140,270,270,7830,0,4,4.964055777778911,1.9959390001531574,272.6290330001575,1388.3823754789273
1780825924,77,,Aggregated,59.400000,0.000000,4,5,5,5,7,7,8,18,140,270,270,7888,0,4,4.960253667090471,1.9959390001531574,272.6290330001575,1388.166201825558
1780825925,78,,Aggregated,60.100000,0.000000,4,5,5,5,7,7,8,18,140,270,270,7954,0,4,4.962805595047911,1.9959390001531574,272.6290330001575,1387.6267286899674
1780825926,78,,Aggregated,60.600000,0.000000,4,5,5,5,7,7,8,17,140,270,270,8015,0,4,4.957231921773078,1.9959390001531574,272.6290330001575,1387.496943231441
1780825927,78,,Aggregated,61.400000,0.000000,4,5,5,5,7,7,8,17,140,270,270,8076,0,4,4.952330490590945,1.9959390001531574,272.6290330001575,1388.6137939574046
1780825928,79,,Aggregated,61.200000,0.000000,4,5,5,5,7,7,8,17,140,270,270,8145,0,4,4.950098344015868,1.9959390001531574,272.6290330001575,1388.721301411909
1780825929,79,,Aggregated,61.300000,0.000000,4,5,5,5,7,7,8,15,140,270,270,8206,0,4,4.947718708872871,1.9959390001531574,272.6290330001575,1389.1267365342433
1780825930,79,,Aggregated,61.300000,0.000000,4,5,5,5,7,7,8,15,140,270,270,8261,0,4,4.942173873745509,1.9959390001531574,272.6290330001575,1387.8253238106768
