Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780793777,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,25,540,3500,3500,3500,1554,0,5,26.561549436336204,2.221251001174096,3538.019858999178,1355.2129987129988
1780793778,30,,Aggregated,15.400000,0.000000,5,5,5,6,8,8,25,540,3500,3500,3500,1571,0,5,26.323133908370544,2.221251001174096,3538.019858999178,1357.2679821769573
1780793779,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,25,540,3500,3500,3500,1585,0,5,26.131069432199112,2.221251001174096,3538.019858999178,1351.1116719242902
1780793780,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,23,540,3500,3500,3500,1602,0,5,25.90765829589965,2.221251001174096,3538.019858999178,1352.1242197253432
1780793781,30,,Aggregated,15.000000,0.000000,5,5,5,6,8,8,23,540,3500,3500,3500,1617,0,5,25.721252743366538,2.221251001174096,3538.019858999178,1344.6505875077303
1780793782,30,,Aggregated,14.300000,0.000000,5,5,5,6,8,8,23,540,3500,3500,3500,1625,0,5,25.617173835097883,2.221251001174096,3538.019858999178,1344.7907692307692
1780793783,30,,Aggregated,15.300000,0.000000,5,5,5,6,8,8,23,540,3500,3500,3500,1645,0,5,25.363695715502928,2.221251001174096,3538.019858999178,1347.2297872340425
1780793784,30,,Aggregated,14.500000,0.000000,5,5,5,6,8,8,19,540,3500,3500,3500,1657,0,5,25.217580703075313,2.221251001174096,3538.019858999178,1344.4170187085094
1780793785,30,,Aggregated,14.900000,0.000000,5,5,5,6,8,8,19,540,3500,3500,3500,1676,0,5,24.983062479114825,2.221251001174096,3538.019858999178,1344.9582338902148
1780793786,30,,Aggregated,14.400000,0.000000,5,5,5,6,8,8,19,540,3500,3500,3500,1693,0,5,24.781994036036895,2.0409249991644174,3538.019858999178,1344.714116952156
1780793787,30,,Aggregated,14.300000,0.000000,5,5,5,6,8,8,19,540,3500,3500,3500,1707,0,5,24.61821610897436,2.0409249991644174,3538.019858999178,1344.120093731693
1780793788,30,,Aggregated,14.600000,0.000000,5,5,5,6,8,8,19,540,3500,3500,3500,1721,0,5,24.459893466028397,2.0409249991644174,3538.019858999178,1344.7797791981407
1780793789,30,,Aggregated,15.000000,0.000000,5,5,5,6,8,8,19,540,3500,3500,3500,1738,0,5,24.264543619122684,2.0409249991644174,3538.019858999178,1346.7393555811277
1780793790,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,18,540,3500,3500,3500,1752,0,5,24.109131672397382,2.0409249991644174,3538.019858999178,1343.7876712328766
1780793791,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,18,540,3500,3500,3500,1769,0,5,23.91418423857934,2.0409249991644174,3538.019858999178,1344.3374788015828
1780793792,30,,Aggregated,15.400000,0.000000,5,5,5,6,8,8,18,540,3500,3500,3500,1778,0,5,23.8156783554783,2.0409249991644174,3538.019858999178,1343.7199100112487
1780793793,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,18,540,3500,3500,3500,1797,0,5,23.612615946048447,2.0409249991644174,3538.019858999178,1343.1291040623262
1780793794,30,,Aggregated,15.400000,0.000000,5,5,5,6,8,8,17,490,3500,3500,3500,1810,0,5,23.475928924885643,2.0409249991644174,3538.019858999178,1345.5099447513812
1780793795,30,,Aggregated,14.800000,0.000000,5,5,5,6,8,8,17,490,3500,3500,3500,1827,0,5,23.305268984698298,2.0409249991644174,3538.019858999178,1344.1072796934866
1780793796,30,,Aggregated,15.100000,0.000000,5,5,5,6,8,8,17,490,3500,3500,3500,1842,0,5,23.15567947179746,2.0409249991644174,3538.019858999178,1342.8382193268187
