Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780830934,71,,Aggregated,57.200000,0.000000,4,5,5,5,7,7,8,21,76,160,160,6717,0,4,4.914139208862128,2.099717001328827,159.26026699889917,1378.4134286139645
1780830935,72,,Aggregated,56.900000,0.000000,4,5,5,5,7,7,8,21,76,160,160,6769,0,4,4.912748882098336,2.099717001328827,159.26026699889917,1376.987147289112
1780830936,72,,Aggregated,57.400000,0.000000,4,5,5,5,7,7,8,21,76,160,160,6832,0,4,4.907007796094551,2.099717001328827,159.26026699889917,1377.3663641686182
1780830937,72,,Aggregated,57.300000,0.000000,4,5,5,5,7,7,8,21,76,160,160,6889,0,4,4.899923074310306,2.099717001328827,159.26026699889917,1376.7095369429526
1780830938,73,,Aggregated,57.700000,0.000000,4,5,5,5,7,7,8,21,76,160,160,6949,0,4,4.89805663806745,2.099717001328827,159.26026699889917,1378.948193984746
1780830939,73,,Aggregated,58.800000,0.000000,4,5,5,5,7,7,8,21,76,160,160,7008,0,4,4.893968494138374,2.099717001328827,159.26026699889917,1380.101598173516
1780830940,73,,Aggregated,57.800000,0.000000,4,5,5,5,7,7,8,21,76,160,160,7063,0,4,4.888015031137494,2.099717001328827,159.26026699889917,1379.5670395016282
1780830941,73,,Aggregated,58.300000,0.000000,4,5,5,5,7,7,8,21,76,160,160,7124,0,4,4.887799717562711,2.099717001328827,159.26026699889917,1379.8679112857944
1780830942,74,,Aggregated,57.800000,0.000000,4,5,5,5,7,7,8,21,76,160,160,7176,0,4,4.886147936721527,2.099717001328827,159.26026699889917,1379.0870958751393
1780830943,74,,Aggregated,57.700000,0.000000,4,5,5,5,6,7,8,21,76,160,160,7244,0,4,4.8818161145639145,2.099717001328827,159.26026699889917,1380.0485919381558
1780830944,74,,Aggregated,57.500000,0.000000,4,5,5,5,7,7,8,20,76,160,160,7305,0,4,4.876341591497917,2.099717001328827,159.26026699889917,1377.9553730321697
1780830945,75,,Aggregated,58.100000,0.000000,4,5,5,5,7,7,8,21,76,160,160,7365,0,4,4.873736499916727,2.099717001328827,159.26026699889917,1376.61805838425
1780830946,75,,Aggregated,58.800000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7426,0,4,4.868548786680414,2.099717001328827,159.26026699889917,1375.5896848909238
1780830947,75,,Aggregated,59.600000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7488,0,4,4.864416810881443,2.099717001328827,159.26026699889917,1377.3130341880342
1780830948,76,,Aggregated,59.500000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7551,0,4,4.876086271867845,2.099717001328827,159.26026699889917,1377.97788372401
1780830949,76,,Aggregated,59.500000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7602,0,4,4.872559997484067,2.099717001328827,159.26026699889917,1377.0895816890293
1780830950,76,,Aggregated,60.300000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7666,0,4,4.869608743264937,2.099717001328827,159.26026699889917,1378.7049308635533
1780830951,76,,Aggregated,59.400000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7725,0,4,4.866204690727626,2.099717001328827,159.26026699889917,1378.410355987055
1780830952,77,,Aggregated,60.200000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7784,0,4,4.86564052709067,2.099717001328827,159.26026699889917,1380.570914696814
1780830953,77,,Aggregated,60.400000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7858,0,4,4.860103998584404,2.099717001328827,159.26026699889917,1380.128658691779
1780830954,77,,Aggregated,60.600000,0.000000,4,5,5,5,6,7,8,19,76,160,160,7918,0,4,4.855056624510454,2.099717001328827,159.26026699889917,1379.1189694367265
1780830955,78,,Aggregated,61.700000,0.000000,4,5,5,5,6,7,8,20,76,160,160,7982,0,4,4.852611208704142,2.099717001328827,159.26026699889917,1379.0473565522425
