Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780824964,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,9,69,70,79,79,79,585,0,5,7.022831360674713,2.3303099997065146,79.42174600020735,1244.2034188034188
1780824965,20,,Aggregated,10.000000,0.000000,5,5,6,7,8,9,69,70,79,79,79,593,0,5,6.982570456988727,2.3303099997065146,79.42174600020735,1242.0691399662733
1780824966,20,,Aggregated,10.000000,0.000000,5,5,6,7,8,9,69,70,79,79,79,604,0,5,6.95367154800267,2.3303099997065146,79.42174600020735,1248.8708609271523
1780824967,20,,Aggregated,10.000000,0.000000,5,5,6,7,8,9,69,70,79,79,79,612,0,5,6.917849867637843,2.3303099997065146,79.42174600020735,1243.498366013072
1780824968,20,,Aggregated,9.900000,0.000000,5,5,6,7,8,9,69,70,79,79,79,624,0,5,6.880890123387673,2.3303099997065146,79.42174600020735,1251.2676282051282
1780824969,20,,Aggregated,9.500000,0.000000,5,5,6,7,8,9,69,70,79,79,79,633,0,5,6.858650042645774,2.3303099997065146,79.42174600020735,1247.9605055292259
1780824970,20,,Aggregated,9.900000,0.000000,5,5,6,7,8,9,69,70,79,79,79,642,0,5,6.826780412764016,2.3303099997065146,79.42174600020735,1241.1697819314643
1780824971,20,,Aggregated,10.200000,0.000000,5,5,6,7,8,9,68,70,79,79,79,651,0,5,6.796067864813872,2.3303099997065146,79.42174600020735,1244.199692780338
1780824972,20,,Aggregated,10.200000,0.000000,5,5,6,7,8,9,68,70,79,79,79,662,0,5,6.772260501499282,2.3303099997065146,79.42174600020735,1247.132930513595
1780824973,20,,Aggregated,10.200000,0.000000,5,5,6,7,8,9,68,70,79,79,79,669,0,5,6.755622715981814,2.3303099997065146,79.42174600020735,1237.9118086696562
1780824974,20,,Aggregated,10.100000,0.000000,5,5,6,7,8,9,68,70,79,79,79,680,0,5,6.712935469105266,2.3303099997065146,79.42174600020735,1240.179411764706
1780824975,20,,Aggregated,10.100000,0.000000,5,5,6,7,8,9,68,70,79,79,79,689,0,5,6.694769690844393,2.3303099997065146,79.42174600020735,1243.053701015965
1780824976,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,9,68,70,79,79,79,699,0,5,6.6721659499169945,2.3303099997065146,79.42174600020735,1241.474964234621
1780824977,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,9,67,70,79,79,79,707,0,5,6.653978002817575,2.3303099997065146,79.42174600020735,1240.1541725601132
1780824978,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,9,67,70,79,79,79,718,0,5,6.628543811967121,2.3303099997065146,79.42174600020735,1248.2339832869081
1780824979,20,,Aggregated,9.500000,0.000000,5,5,6,7,8,8,67,70,79,79,79,726,0,5,6.606719903570204,2.3303099997065146,79.42174600020735,1246.6625344352617
1780824980,20,,Aggregated,9.300000,0.000000,5,5,6,7,8,8,67,70,79,79,79,740,0,5,6.591643224313073,2.3303099997065146,79.42174600020735,1247.5743243243244
1780824981,20,,Aggregated,9.200000,0.000000,5,5,6,7,8,8,67,70,79,79,79,747,0,5,6.575151746976282,2.3303099997065146,79.42174600020735,1250.570281124498
1780824982,20,,Aggregated,9.200000,0.000000,5,5,6,7,8,8,31,70,79,79,79,755,0,5,6.5555254264788365,2.3303099997065146,79.42174600020735,1246.4026490066226
1780824983,20,,Aggregated,9.700000,0.000000,5,5,6,7,8,8,31,70,79,79,79,764,0,5,6.538277085066954,2.3303099997065146,79.42174600020735,1251.7251308900525
1780824984,20,,Aggregated,9.400000,0.000000,5,5,6,7,8,8,31,70,79,79,79,775,0,5,6.51794674063269,2.3303099997065146,79.42174600020735,1246.032258064516
1780824985,20,,Aggregated,9.400000,0.000000,5,5,6,7,8,8,31,70,79,79,79,783,0,5,6.507647507011429,2.3303099997065146,79.42174600020735,1244.9987228607918
1780824986,20,,Aggregated,9.500000,0.000000,5,5,6,7,8,8,31,70,79,79,79,793,0,5,6.481231335423249,2.3303099997065146,79.42174600020735,1243.390920554855
1780824987,20,,Aggregated,9.500000,0.000000,5,5,6,7,8,8,28,69,79,79,79,803,0,5,6.453250986290131,2.3303099997065146,79.42174600020735,1246.7658779576589
1780824988,20,,Aggregated,9.400000,0.000000,5,5,6,7,8,8,28,69,79,79,79,815,0,5,6.430329746000973,2.3303099997065146,79.42174600020735,1247.59754601227
1780824989,20,,Aggregated,9.500000,0.000000,5,5,6,7,8,8,28,69,79,79,79,825,0,5,6.414264534533052,2.3303099997065146,79.42174600020735,1248.6169696969696
1780824990,20,,Aggregated,9.600000,0.000000,5,5,6,7,8,8,28,69,79,79,79,834,0,5,6.390888570730866,2.3303099997065146,79.42174600020735,1245.7637889688249
1780824991,20,,Aggregated,10.000000,0.000000,5,5,6,7,8,8,28,69,79,79,79,844,0,5,6.369535354251832,2.3303099997065146,79.42174600020735,1249.1315165876777
1780824992,20,,Aggregated,9.500000,0.000000,5,5,6,7,8,8,27,69,79,79,79,854,0,5,6.350389543312553,2.3303099997065146,79.42174600020735,1245.2552693208431
1780824993,20,,Aggregated,9.800000,0.000000,5,5,6,7,8,8,27,69,79,79,79,864,0,5,6.33453417938399,2.3303099997065146,79.42174600020735,1241.4710648148148
