Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780822696,30,,Aggregated,14.300000,0.000000,5,5,6,7,8,15,76,79,220,220,220,706,0,5,8.599655607648149,2.275822000001426,223.2394900000827,1282.2691218130312
1780822697,30,,Aggregated,14.400000,0.000000,5,5,6,7,8,10,76,79,220,220,220,727,0,5,8.485669017881404,2.275822000001426,223.2394900000827,1287.7840440165062
1780822698,30,,Aggregated,14.400000,0.000000,5,5,6,7,8,10,76,79,220,220,220,740,0,5,8.4195586878378,2.275822000001426,223.2394900000827,1286.1162162162161
1780822699,30,,Aggregated,14.000000,0.000000,5,5,6,7,8,16,76,79,220,220,220,758,0,5,8.406526296833713,2.275822000001426,223.2394900000827,1274.7203166226914
1780822700,30,,Aggregated,14.200000,0.000000,5,5,6,7,8,15,76,79,220,220,220,772,0,5,8.346726764248285,2.275822000001426,223.2394900000827,1282.8108808290156
1780822701,30,,Aggregated,14.400000,0.000000,5,5,6,7,8,15,76,79,220,220,220,789,0,5,8.282649610899583,2.275822000001426,223.2394900000827,1290.9974651457542
1780822702,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,15,75,79,220,220,220,802,0,5,8.256659829177076,2.275822000001426,223.2394900000827,1292.6546134663342
1780822703,30,,Aggregated,15.000000,0.000000,5,5,6,7,8,15,75,79,220,220,220,820,0,5,8.185557174390425,2.275822000001426,223.2394900000827,1304.3731707317072
1780822704,30,,Aggregated,15.200000,0.000000,5,5,6,7,8,10,75,79,220,220,220,832,0,5,8.129845519230972,2.275822000001426,223.2394900000827,1301.6057692307693
1780822705,30,,Aggregated,15.100000,0.000000,5,5,6,7,8,10,75,79,220,220,220,849,0,5,8.060622694935502,2.275822000001426,223.2394900000827,1313.8881036513546
1780822706,30,,Aggregated,15.400000,0.000000,5,5,6,7,8,10,75,79,220,220,220,862,0,5,8.00995428306291,2.275822000001426,223.2394900000827,1314.546403712297
1780822707,30,,Aggregated,15.100000,0.000000,5,5,6,7,8,10,75,79,220,220,220,880,0,5,7.940532645454823,2.275822000001426,223.2394900000827,1312.8420454545455
1780822708,30,,Aggregated,15.500000,0.000000,5,5,6,7,8,10,75,79,220,220,220,894,0,5,7.880593737136793,2.275822000001426,223.2394900000827,1316.4888143176734
1780822709,30,,Aggregated,15.300000,0.000000,5,5,6,7,8,9,75,78,220,220,220,908,0,5,7.837303570484849,2.275822000001426,223.2394900000827,1325.0814977973569
1780822710,30,,Aggregated,15.300000,0.000000,5,5,6,7,8,9,75,78,220,220,220,924,0,5,7.789573203463442,2.275822000001426,223.2394900000827,1326.0898268398269
1780822711,30,,Aggregated,15.400000,0.000000,5,5,6,7,8,9,75,78,220,220,220,936,0,5,7.75153384935931,2.275822000001426,223.2394900000827,1327.9273504273503
1780822712,30,,Aggregated,15.400000,0.000000,5,5,6,7,8,9,75,78,220,220,220,954,0,5,7.699582110062936,2.275822000001426,223.2394900000827,1321.9308176100628
1780822713,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,9,75,78,220,220,220,967,0,5,7.663889776628916,2.275822000001426,223.2394900000827,1324.789038262668
1780822714,30,,Aggregated,14.900000,0.000000,5,5,6,7,8,9,75,78,220,220,220,983,0,5,7.619699659206658,2.275822000001426,223.2394900000827,1327.9257375381485
